pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
5.4,5.98249669146e-10,5.98238143722e-10,3.23415290297e-15,2.21504141401e-20,4.81683328624e-18,3.17237109622e-27,8.27855185023e-15,7.88110196272e-18,2.25835409506e-18,-0.000584828811646,0.3,5.979e-10,5.98e-05
5.5,5.98249677438e-10,5.98237484461e-10,1.81331466207e-15,6.95847354575e-21,6.07017984771e-18,5.03466700363e-27,1.03611634267e-14,1.24218962035e-17,3.51749281538e-18,-0.000584842678982,0.3,5.979e-10,5.98e-05
5.6,5.98249687346e-10,5.98236227695e-10,4.88342682594e-16,5.04376827437e-22,7.64882723846e-18,7.98905590059e-27,1.29441170223e-14,1.95426384629e-17,5.49808385048e-18,-0.000584859251241,0.3,5.979e-10,5.98e-05
5.7,5.98249697787e-10,5.98233541884e-10,4.20394351942e-24,3.73878945369e-38,9.62561678435e-18,1.26553569416e-26,1.61156506282e-14,3.06269558222e-17,8.67657176525e-18,-0.000584876713036,0.3,5.979e-10,5.98e-05
5.8,5.98249711034e-10,5.98229655988e-10,1.50488219346e-24,4.79480016715e-39,1.21034057771e-17,2.00253765982e-26,1.99951231586e-14,4.78197566583e-17,1.37485221112e-17,-0.000584898869158,0.3,5.979e-10,5.98e-05
5.9,5.98249725405e-10,5.98224909391e-10,8.61459274221e-25,1.57257440204e-39,1.52175590372e-17,3.16833934807e-26,2.47263820865e-14,7.44144848249e-17,2.1772725129e-17,-0.000584922905824,0.3,5.979e-10,5.98e-05
6.0,5.98249739902e-10,5.98219150979e-10,5.73263031247e-25,6.97034780636e-40,1.91310909018e-17,5.0121729468e-26,3.04544604558e-14,1.15331373711e-16,3.44611447218e-17,-0.000584947152194,0.3,5.979e-10,5.98e-05
6.1,5.98249752565e-10,5.98212222267e-10,4.11046736677e-25,3.58725898017e-40,2.40486992775e-17,7.92799751638e-26,3.73283714564e-14,1.77877591794e-16,5.45149871131e-17,-0.000584968329999,0.3,5.979e-10,5.98e-05
6.2,5.98249760172e-10,5.98203966821e-10,3.0837391914e-25,2.02114539303e-40,3.02274567446e-17,1.25384973411e-25,4.54903675592e-14,2.72755592428e-16,8.61943566913e-17,-0.000584981052991,0.3,5.979e-10,5.98e-05
6.3,5.98249755669e-10,5.9819424161e-10,2.38719386852e-25,1.2125676146e-40,3.79902906773e-17,1.98278587887e-25,5.5060679727e-14,4.15389163186e-16,1.36215067592e-16,-0.000584973522151,0.3,5.979e-10,5.98e-05
6.4,5.98249726236e-10,5.98182932871e-10,1.89319857562e-25,0.0,4.77429761335e-17,3.13516934188e-25,6.61180237885e-14,6.27598420138e-16,2.15160268231e-16,-0.000584924295255,0.3,5.979e-10,5.98e-05
6.5,5.98249662319e-10,5.981699851e-10,1.53222121488e-25,0.0,5.99956188902e-17,4.9569075378e-25,7.86776016235e-14,9.39621472093e-16,3.39702816143e-16,-0.000584817392573,0.3,5.979e-10,5.98e-05
6.6,5.9824953372e-10,5.98155395947e-10,1.26287576671e-25,0.0,7.53897789249e-17,7.83678983079e-25,9.26699471976e-14,1.39243609611e-15,5.36104777202e-16,-0.000584602308686,0.3,5.979e-10,5.98e-05
6.7,5.98249298318e-10,5.98139237625e-10,1.05885998995e-25,0.0,9.47327447225e-17,1.23896464679e-24,1.07925659488e-13,2.0403009325e-15,8.45730524279e-16,-0.000584208593056,0.3,5.979e-10,5.98e-05
6.8,5.98248889682e-10,5.98121645594e-10,9.02607619098e-26,0.0,1.1904079504e-16,1.95880273292e-24,1.24171607528e-13,2.95343904405e-15,1.33373648605e-15,-0.00058352514092,0.3,5.979e-10,5.98e-05
6.9,5.98248203421e-10,5.98102790045e-10,7.81932316911e-26,0.0,1.49593740461e-16,3.09707695879e-24,1.41042924399e-13,4.22085869127e-15,2.10277518152e-15,-0.000582377356372,0.3,5.979e-10,5.98e-05
7.0,5.98247075698e-10,5.98082822598e-10,6.88128317773e-26,0.0,1.88003587811e-16,4.89734138139e-24,1.58111639983e-13,5.95345570388e-15,3.314616811e-15,-0.00058049121509,0.3,5.979e-10,5.98e-05
7.1,5.98245249299e-10,5.98061797244e-10,6.1483315119e-26,0.0,2.36300875633e-16,7.74517058478e-24,1.74928013501e-13,8.28774100472e-15,5.22427400806e-15,-0.000577436526219,0.3,5.979e-10,5.98e-05
7.2,5.98242320005e-10,5.9803956582e-10,5.57313590477e-26,0.0,2.97043134426e-16,1.22511037145e-23,1.91066418382e-13,1.13907236243e-14,8.23386960122e-15,-0.000572537222156,0.3,5.979e-10,5.98e-05
7.3,5.98237651758e-10,5.98015645706e-10,5.11998881365e-26,0.0,3.73451080066e-16,1.93820574127e-23,2.06166010837e-13,1.54665901206e-14,1.29776727018e-14,-0.00056472948258,0.3,5.979e-10,5.98e-05
7.4,5.98230242583e-10,5.9798904896e-10,4.76164931376e-26,0.0,4.6957959483e-16,3.06695155719e-23,2.19958211241e-13,2.07658313443e-14,2.04563249426e-14,-0.000552337485406,0.3,5.979e-10,5.98e-05
7.5,5.98218512827e-10,5.9795804756e-10,4.47714262923e-26,0.0,5.90532320132e-16,4.85393146571e-23,2.32277326199e-13,2.75974091446e-14,3.22486674904e-14,-0.000532719229673,0.3,5.979e-10,5.98e-05
7.6,5.98199970967e-10,5.97919828342e-10,4.25018793506e-26,0.0,7.42730799504e-16,7.68339558296e-23,2.430554e-13,3.63444945295e-14,5.08459227621e-14,-0.000501707588286,0.3,5.979e-10,5.98e-05
7.7,5.98170689347e-10,5.97869965157e-10,4.06804984641e-26,0.0,9.34251334709e-16,1.21639589019e-22,2.52305656222e-13,4.74842817603e-14,8.0178629257e-14,-0.000452733478328,0.3,5.979e-10,5.98e-05
7.8,5.9812446237e-10,5.97801574055e-10,3.92068664013e-26,0.0,1.17524683138e-15,1.92595122183e-22,2.60100523055e-13,6.1612544603e-14,1.26447088601e-13,-0.000375417912959,0.3,5.979e-10,5.98e-05
7.9,5.98051516553e-10,5.97704016539e-10,3.80009987234e-26,0.0,1.47846984692e-15,3.04962698249e-22,2.66548158886e-13,7.94733849151e-14,1.99428536251e-13,-0.000253414538629,0.3,5.979e-10,5.98e-05
8.0,5.9793644314e-10,5.97560816369e-10,3.69983670956e-26,0.0,1.85992075824e-15,4.8290015052e-22,2.71771798105e-13,1.01995051827e-13,3.14532337138e-13,-6.09518980085e-05,0.3,5.979e-10,5.98e-05
8.1,5.9775497706e-10,5.97346412829e-10,3.61459518947e-26,0.0,2.33963975032e-15,7.64625304586e-22,2.7589248787e-13,1.30332103189e-13,4.96024483182e-13,0.000242553837649,0.3,5.979e-10,5.98e-05
8.2,5.97468952116e-10,5.97021080318e-10,3.53990382645e-26,0.0,2.9426589443e-15,1.21054822148e-21,2.7901542943e-13,1.65913708322e-13,7.82072042987e-13,0.000720936417652,0.3,5.979e-10,5.98e-05
8.3,5.97018443646e-10,5.96523028417e-10,3.47185073193e-26,0.0,3.70011366589e-15,1.91603338398e-21,2.81218861104e-13,2.10496252206e-13,1.23260053268e-12,0.0014744210638,0.3,5.979e-10,5.98e-05
8.4,5.96309609721e-10,5.95756200142e-10,3.4068422421e-26,0.0,4.65047235832e-15,3.03132105297e-21,2.82543933056e-13,2.66215170426e-13,1.94145271735e-12,0.00265996032694,0.3,5.979e-10,5.98e-05
8.5,5.95196064635e-10,5.94571615458e-10,3.34137402045e-26,0.0,5.8407593184e-15,4.79236300509e-21,2.82983749344e-13,3.35624663231e-13,3.05501511924e-12,0.00452238729801,0.3,5.979e-10,5.98e-05
8.6,5.93450789815e-10,5.92739290431e-10,3.27180054312e-26,0.0,7.32747236757e-15,7.56791671927e-21,2.8246963854e-13,4.2170226482e-13,4.8003071383e-12,0.0074413951923,0.3,5.979e-10,5.98e-05
8.7,5.90724828031e-10,5.89907024145e-10,3.19409425019e-26,0.0,9.17656882809e-15,1.19299297993e-20,2.808528215e-13,5.27774483997e-13,7.52628685279e-12,0.012000622125,0.3,5.979e-10,5.98e-05
8.8,5.86489022278e-10,5.85542395628e-10,3.10359832882e-26,0.0,1.14613020122e-14,1.8755030649e-20,2.77880339038e-13,6.5728499043e-13,1.17621121815e-11,0.0190850940318,0.3,5.979e-10,5.98e-05
8.9,5.79957635958e-10,5.78856939505e-10,2.99480632653e-26,0.0,1.42557171482e-14,2.93620879138e-20,2.73166302215e-13,8.13274404241e-13,1.82935207345e-11,0.0300089714702,0.3,5.979e-10,5.98e-05
9.0,5.70001643917e-10,5.68720481312e-10,2.86126266109e-26,0.0,1.76202514164e-14,4.56781389334e-20,2.66165034237e-13,9.97377273679e-13,2.8249538827e-11,0.0466605721413,0.3,5.979e-10,5.98e-05
9.1,5.55081380359e-10,5.53595532902e-10,2.69578723817e-26,0.0,2.15746220766e-14,7.03912351928e-20,2.56164157393e-13,1.20810860678e-12,4.31698336224e-11,0.0716150186343,0.3,5.979e-10,5.98e-05
9.2,5.33269973733e-10,5.31563253004e-10,2.49137784478e-26,0.0,2.60538979395e-14,1.06980287331e-19,2.42334791892e-13,1.43833193254e-12,6.49812783137e-11,0.108095043096,0.3,5.979e-10,5.98e-05
9.3,5.024946527e-10,5.00567590313e-10,2.2432342013e-26,0.0,3.08506460718e-14,1.5941279703e-19,2.23896269538e-13,1.67231531249e-12,9.57566462444e-11,0.159567398059,0.3,5.979e-10,5.98e-05
9.4,4.61141539381e-10,4.5902160752e-10,1.95207670693e-26,0.0,3.55648837064e-14,2.31246843244e-19,2.00445296173e-13,1.8839214497e-12,1.37109817764e-10,0.228731327344,0.3,5.979e-10,5.98e-05
9.5,4.09028247997e-10,4.06777377415e-10,1.62786997034e-26,0.0,3.96114630812e-14,3.24066263179e-19,1.72408898199e-13,2.03884989671e-12,1.8922318173e-10,0.3158918749,0.3,5.979e-10,5.98e-05
9.6,3.483503547e-10,3.46063087187e-10,1.29135967728e-26,0.0,4.23419476016e-14,4.35813629411e-19,1.41386427022e-13,2.10353870317e-12,2.49901165853e-10,0.417376894631,0.3,5.979e-10,5.98e-05
9.7,2.83799073518e-10,2.8158689075e-10,9.70354822038e-27,0.0,4.3275543721e-14,5.60330014462e-19,1.10007117261e-13,2.05889954613e-12,3.14452560984e-10,0.525340234959,0.3,5.979e-10,5.98e-05
9.8,2.21309430666e-10,2.19275415228e-10,6.90878016759e-27,0.0,4.23142325244e-14,6.89143699147e-19,8.11559866604e-14,1.91054452988e-12,3.76942347072e-10,0.62985544294,0.3,5.979e-10,5.98e-05
9.9,1.66013287086e-10,1.64229503796e-10,4.68382372083e-27,0.0,3.97792175865e-14,8.14795935455e-19,5.69790361525e-14,1.68702422137e-12,4.32238670966e-10,0.722339376006,0.3,5.979e-10,5.98e-05
10.0,1.20757818713e-10,1.1925610071e-10,3.04849961027e-27,0.0,3.62432865467e-14,9.33542073421e-19,3.83307381787e-14,1.42714304451e-12,4.77494366557e-10,0.798030074072,0.3,5.979e-10,5.98e-05
2.0,5.98249631175e-10,5.94619465719e-10,3.59617534293e-12,3.39876557472e-14,1.39071526916e-21,3.28182892694e-34,2.45568676601e-18,8.37980016831e-25,7.24860290902e-22,-0.000584765303378,0.2,5.979e-10,5.98e-05
2.1,5.98249631083e-10,5.95237378845e-10,2.98927304975e-12,2.29759925544e-14,1.80839326428e-21,5.4291128612e-34,3.19320156195e-18,1.38614825006e-24,7.59866085121e-22,-0.000584765149337,0.2,5.979e-10,5.98e-05
2.2,5.98249631742e-10,5.95749836982e-10,2.48423289391e-12,1.55577244733e-14,2.34426402926e-21,8.94487976618e-34,4.13940914993e-18,2.28362957725e-24,7.98174492979e-22,-0.000584766252109,0.2,5.979e-10,5.98e-05
2.3,5.98249632839e-10,5.96173884222e-10,2.0651813918e-12,1.05618710557e-14,3.03025815987e-21,1.46819490774e-33,5.35068557018e-18,3.74809620362e-24,8.41793307325e-22,-0.000584768086131,0.2,5.979e-10,5.98e-05
2.4,5.98249634124e-10,5.9652433323e-10,1.71810019896e-12,7.19379283113e-15,3.90674206103e-21,2.4015433312e-33,6.89829868737e-18,6.13052175048e-24,8.93353564214e-22,-0.000584770235612,0.2,5.979e-10,5.98e-05
2.5,5.98249635416e-10,5.96813940434e-10,1.43076866632e-12,4.9174378616e-15,5.02475083301e-21,3.91587753562e-33,8.87234858286e-18,9.99583542437e-24,9.56106137538e-22,-0.000584772396328,0.2,5.979e-10,5.98e-05
2.6,5.98249636595e-10,5.97053534708e-10,1.19271725057e-12,3.37324328943e-15,6.44880746574e-21,6.36695067963e-33,1.13867418098e-17,1.62519884294e-23,1.0338526963e-21,-0.000584774368609,0.2,5.979e-10,5.98e-05
2.7,5.98249637595e-10,5.97252142025e-10,9.95159847431e-13,2.32112830172e-15,8.26046960286e-21,1.03257815299e-32,1.4585448102e-17,2.63562846695e-23,1.13087414681e-21,-0.000584776040703,0.2,5.979e-10,5.98e-05
2.8,5.98249638388e-10,5.97417151995e-10,8.3086660827e-13,1.60112394967e-15,1.05627840726e-20,1.67077953367e-32,1.86503563812e-17,4.26449019242e-23,1.25195801237e-21,-0.000584777367026,0.2,5.979e-10,5.98e-05
2.9,5.98249638973e-10,5.97554540929e-10,6.93967738435e-13,1.10648099366e-15,1.34858858642e-20,2.69789072738e-32,2.38111458484e-17,6.88587003809e-23,1.40260342143e-21,-0.000584778345633,0.2,5.979e-10,5.98e-05
3.0,5.98249639364e-10,5.97669125134e-10,5.79718243019e-13,7.65612106517e-16,1.71940482206e-20,4.34841653432e-32,3.03577102838e-17,1.10981648774e-22,1.58942882357e-21,-0.000584779000144,0.2,5.979e-10,5.98e-05
3.1,5.98249639584e-10,5.97764802663e-10,4.84268067055e-13,5.30176193166e-16,2.18945711672e-20,6.99715419651e-32,3.86558140844e-17,1.78576939332e-22,1.82078572812e-21,-0.00058477936797,0.2,5.979e-10,5.98e-05
3.2,5.98249639659e-10,5.97844755134e-10,4.04468033177e-13,3.67297115942e-16,2.78489921777e-20,1.12426341469e-31,4.91668256028e-17,2.86915097704e-22,2.1076128921e-21,-0.000584779493396,0.2,5.979e-10,5.98e-05
3.3,5.98249639617e-10,5.97911602457e-10,3.37720170066e-13,2.5448204792e-16,3.53872241414e-20,1.80399839246e-31,6.24725827929e-17,4.60361921997e-22,2.46462974714e-21,-0.000584779423555,0.2,5.979e-10,5.98e-05
3.4,5.98249639487e-10,5.97967516868e-10,2.81866992139e-13,1.76274359921e-16,4.49253808662e-20,2.89124063803e-31,7.93067120351e-17,7.37769668677e-22,2.91204885034e-21,-0.000584779205918,0.2,5.979e-10,5.98e-05
3.5,5.98249639297e-10,5.98014306777e-10,2.3510984545e-13,1.22021498048e-16,5.69882467448e-20,4.62876691936e-31,1.00594055156e-16,1.18105240559e-21,3.47809038235e-21,-0.000584778886955,0.2,5.979e-10,5.98e-05
3.6,5.98249639072e-10,5.9805347982e-10,1.95947309693e-13,8.43683131983e-17,7.22375938958e-20,7.40333326749e-31,1.27500275238e-16,1.88882069919e-21,4.20272972431e-21,-0.000584778511406,0.2,5.979e-10,5.98e-05
3.7,5.98249638839e-10,5.98086291957e-10,1.63127063581e-13,5.82302671044e-17,9.15078589194e-20,1.18307842068e-30,1.61494225405e-16,3.01805187983e-21,5.14333682112e-21,-0.00058477812227,0.2,5.979e-10,5.98e-05
3.8,5.98249638623e-10,5.98113787167e-10,1.35606820009e-13,4.00890639929e-17,1.15851078143e-19,1.88913507846e-30,2.04426297412e-16,4.81851737838e-21,6.38322508727e-21,-0.000584777761123,0.2,5.979e-10,5.98e-05
3.9,5.98249638449e-10,5.98136830663e-10,1.12521497287e-13,2.75075794756e-17,1.46593465835e-19,3.01446743686e-30,2.58626744822e-16,7.68745303205e-21,8.04469798734e-21,-0.000584777468827,0.2,5.979e-10,5.98e-05
4.0,5.9824963834e-10,5.98156137487e-10,9.31548305337e-14,1.87952190878e-17,1.85406632051e-19,4.80714433548e-30,3.2702893069e-16,1.22563336916e-20,1.03090887705e-20,-0.000584777286482,0.2,5.979e-10,5.98e-05
4.1,5.98249638322e-10,5.98172297611e-10,7.69143566008e-14,1.27770245206e-17,2.34397211249e-19,7.66160549708e-30,4.13323618423e-16,1.95285330907e-20,1.34477304562e-20,-0.000584777256733,0.2,5.979e-10,5.98e-05
4.2,5.98249638423e-10,5.98185798046e-10,6.33092629055e-14,8.6345314986e-18,2.96219654368e-19,1.22048376156e-29,5.22151843545e-16,3.10975829422e-20,1.7870078596e-20,-0.00058477742551,0.2,5.979e-10,5.98e-05
4.3,5.98249638673e-10,5.98197042106e-10,5.19310010968e-14,5.79625912561e-18,3.74218179626e-19,1.94331931304e-29,6.59345602758e-16,4.94930003167e-20,2.41988258204e-20,-0.000584777844228,0.2,5.979e-10,5.98e-05
4.4,5.98249639109e-10,5.98206365677e-10,4.24367899671e-14,3.86243752986e-18,4.72605445799e-19,3.09295684954e-29,8.32227585612e-16,7.87278485174e-20,3.33875654708e-20,-0.000584778572527,0.2,5.979e-10,5.98e-05
4.5,5.98249639772e-10,5.98214050375e-10,3.45361379616e-14,2.55323091792e-18,5.9668748503e-19,4.92080790601e-29,1.04998343056e-15,1.25164988617e-19,4.69056048609e-20,-0.000584779681582,0.2,5.979e-10,5.98e-05
4.6,5.98249640714e-10,5.98220333627e-10,2.7980339699e-14,1.67298454203e-18,7.53146909649e-19,7.82609939685e-29,1.32412243435e-15,1.98886166617e-19,6.70288392226e-20,-0.000584781257793,0.2,5.979e-10,5.98e-05
4.7,5.98249641999e-10,5.98225415957e-10,2.25546455282e-14,1.08535670728e-18,9.50399516734e-19,1.24426503133e-28,1.66904511678e-15,3.1585329012e-19,9.72982571584e-20,-0.000584783406996,0.2,5.979e-10,5.98e-05
4.8,5.98249643704e-10,5.98229465982e-10,1.80725879271e-14,6.9585885053e-19,1.19904332004e-18,1.97765353768e-28,2.10273823195e-15,5.01315438723e-19,1.43243543726e-19,-0.000584786258995,0.2,5.979e-10,5.98e-05
4.9,5.98249645925e-10,5.98232623706e-10,1.43718527173e-14,4.39487125574e-19,1.51242395197e-18,3.14244535719e-28,2.64761917883e-15,7.95170301081e-19,2.13526121827e-19,-0.000584789972451,0.2,5.979e-10,5.98e-05
5.0,5.98249648775e-10,5.98235002665e-10,1.13111190953e-14,2.71911277203e-19,1.90734656392e-18,4.99200822461e-28,3.33155138336e-15,1.26038309961e-18,3.2174609777e-19,-0.000584794739827,0.2,5.979e-10,5.98e-05
5.1,5.98249652394e-10,5.98236691361e-10,8.76741987922e-15,1.63194562469e-19,2.40497214456e-18,7.9283383127e-28,4.18904863406e-15,1.99617146528e-18,4.8930040057e-19,-0.000584800792006,0.2,5.979e-10,5.98e-05
5.2,5.98249656943e-10,5.98237754249e-10,6.63373306953e-15,9.33405217256e-20,3.03194598813e-18,1.25891718028e-27,5.26267728227e-15,3.15858603219e-18,7.49905750156e-19,-0.000584808401601,0.2,5.979e-10,5.98e-05
5.3,5.98249662612e-10,5.98238232441e-10,4.81666021417e-15,4.91677625253e-20,3.82181840103e-18,1.99861212754e-27,6.60464731526e-15,4.99250302941e-18,1.15675881147e-18,-0.000584817883324,0.2,5.979e-10,5.98e-05
5.4,5.98249669611e-10,5.98238144186e-10,3.23415290548e-15,2.21504141573e-20,4.81683328998e-18,3.17237109869e-27,8.27855185666e-15,7.88110196884e-18,1.7938744231e-18,-0.0005848295885,0.2,5.979e-10,5.98e-05
5.5,5.98249678161e-10,5.98237485184e-10,1.81331466426e-15,6.95847355418e-21,6.07017985505e-18,5.03466700972e-27,1.03611634392e-14,1.24218962185e-17,2.79404386207e-18,-0.00058484388896,0.2,5.979e-10,5.98e-05
5.6,5.98249688477e-10,5.98236228825e-10,4.88342683519e-16,5.04376828395e-22,7.64882725291e-18,7.98905591569e-27,1.29441170468e-14,1.95426384998e-17,4.36728324757e-18,-0.000584861142528,0.2,5.979e-10,5.98e-05
5.7,5.98249699571e-10,5.98233543668e-10,4.2039435323e-24,3.73878946546e-38,9.62561681306e-18,1.26553569794e-26,1.6115650676e-14,3.0626955913e-17,6.8920459543e-18,-0.000584879697789,0.2,5.979e-10,5.98e-05
5.8,5.98249713862e-10,5.98229658815e-10,1.50488220058e-24,4.79480018989e-39,1.21034058343e-17,2.00253766929e-26,1.9995123253e-14,4.78197568842e-17,1.09208393503e-17,-0.000584903598531,0.2,5.979e-10,5.98e-05
5.9,5.98249729883e-10,5.98224913869e-10,8.61459280671e-25,1.57257441382e-39,1.52175591511e-17,3.16833937179e-26,2.47263822716e-14,7.44144853819e-17,1.72946904463e-17,-0.000584930395426,0.2,5.979e-10,5.98e-05
6.0,5.9824974699e-10,5.98219158067e-10,5.7326303804e-25,6.97034788897e-40,1.91310911284e-17,5.01217300618e-26,3.04544608166e-14,1.15331375077e-16,2.73734605777e-17,-0.000584959006491,0.2,5.979e-10,5.98e-05
6.1,5.98249763777e-10,5.98212233478e-10,4.11046744382e-25,3.58725904741e-40,2.40486997283e-17,7.92799766496e-26,3.7328372156e-14,1.77877595128e-16,4.33027942912e-17,-0.000584987082623,0.2,5.979e-10,5.98e-05
6.2,5.98249777578e-10,5.98203984225e-10,3.08373937861e-25,2.02114553677e-40,3.02274585856e-17,1.25384982377e-25,4.54903703943e-14,2.7275561232e-16,6.84666160711e-17,-0.000585010166342,0.2,5.979e-10,5.98e-05
6.3,5.98249783684e-10,5.98194269623e-10,2.38719398032e-25,1.21256767139e-40,3.79902924564e-17,1.98278597172e-25,5.50606823054e-14,4.15389182638e-16,1.0819947925e-16,-0.000585020378797,0.2,5.979e-10,5.98e-05
6.4,5.98249770488e-10,5.98182977118e-10,1.89319871566e-25,0.0,4.77429796651e-17,3.13516957379e-25,6.61180286793e-14,6.27598466561e-16,1.70907888689e-16,-0.000584998308129,0.2,5.979e-10,5.98e-05
6.5,5.98249732186e-10,5.98170054958e-10,1.53222139383e-25,0.0,5.99956258968e-17,4.95690811669e-25,7.86776108117e-14,9.39621581826e-16,2.69835569791e-16,-0.000584934246756,0.2,5.979e-10,5.98e-05
6.6,5.98249643982e-10,5.98155506191e-10,1.26287599948e-25,0.0,7.53897928197e-17,7.83679127515e-25,9.26699642773e-14,1.39243635274e-15,4.25843239789e-16,-0.000584786722983,0.2,5.979e-10,5.98e-05
6.7,5.9824947226e-10,5.98139411535e-10,1.05886029783e-25,0.0,9.47327722663e-17,1.23896500702e-24,1.07925690868e-13,2.04030152572e-15,6.7178782973e-16,-0.000584499515149,0.2,5.979e-10,5.98e-05
6.8,5.98249163993e-10,5.98121919847e-10,9.02608032967e-26,0.0,1.19040849623e-16,1.95880363107e-24,1.24171664464e-13,2.95344039829e-15,1.05942503433e-15,-0.000583983931345,0.2,5.979e-10,5.98e-05
6.9,5.98248635901e-10,5.98103222419e-10,7.81932882189e-26,0.0,1.49593848604e-16,3.09707919769e-24,1.4104302636e-13,4.22086174257e-15,1.67029490545e-15,-0.000583100686803,0.2,5.979e-10,5.98e-05
7.0,5.98247757416e-10,5.98083504129e-10,6.88129101929e-26,0.0,1.88003802046e-16,4.89734696204e-24,1.58111820155e-13,5.95346248799e-15,2.63289672057e-15,-0.00058163140315,0.2,5.979e-10,5.98e-05
7.1,5.98246323775e-10,5.9806287139e-10,6.1483425548e-26,0.0,2.3630130004e-16,7.74518449545e-24,1.74928327679e-13,8.28775588981e-15,4.14979580388e-15,-0.000579233608591,0.2,5.979e-10,5.98e-05
7.2,5.98244013457e-10,5.98041258698e-10,5.57315168093e-26,0.0,2.97043975269e-16,1.22511383938e-23,1.91066959236e-13,1.13907558682e-14,6.54041361959e-15,-0.000575369554566,0.2,5.979e-10,5.98e-05
7.3,5.98240320845e-10,5.98018313803e-10,5.12001165722e-26,0.0,3.73452746249e-16,1.93821438874e-23,2.06166930663e-13,1.5466659126e-14,1.03085778413e-14,-0.000569193586319,0.2,5.979e-10,5.98e-05
7.4,5.98234449745e-10,5.97993254426e-10,4.76168280132e-26,0.0,4.69582897234e-16,3.06697312608e-23,2.19959758137e-13,2.07659773838e-14,1.62491507569e-14,-0.000559374050604,0.2,5.979e-10,5.98e-05
7.5,5.98225145164e-10,5.97964677009e-10,4.47719226706e-26,0.0,5.90538867253e-16,4.85398528033e-23,2.32279901413e-13,2.75977151118e-14,2.56163111251e-14,-0.000543811949109,0.2,5.979e-10,5.98e-05
7.6,5.98210427799e-10,5.97930280277e-10,4.25026223126e-26,0.0,7.42743782806e-16,7.6835298925e-23,2.43059648728e-13,3.63451298493e-14,4.03890580917e-14,-0.00051919685482,0.2,5.979e-10,5.98e-05
7.7,5.98187178071e-10,5.97886445592e-10,4.06816198439e-26,0.0,9.34277087579e-16,1.21642942044e-22,2.5231261109e-13,4.74855906761e-14,6.36899046516e-14,-0.000480311208065,0.2,5.979e-10,5.98e-05
7.8,5.98150464663e-10,5.97827562311e-10,3.92085708593e-26,0.0,1.17529792294e-15,1.92603494879e-22,2.60111830421e-13,6.1615223089e-14,1.00444859207e-13,-0.00041890727999,0.2,5.979e-10,5.98e-05
7.9,5.98092522422e-10,5.97744998581e-10,3.80036043182e-26,0.0,1.47857121935e-15,3.04983608252e-22,2.66566434969e-13,7.94788340696e-14,1.58422578911e-13,-0.000321997694638,0.2,5.979e-10,5.98e-05
8.0,5.98001106541e-10,5.97625439148e-10,3.70023682948e-26,0.0,1.86012189799e-15,4.82952373397e-22,2.71801188665e-13,1.02006082006e-13,2.49868935579e-13,-0.000169102761955,0.2,5.979e-10,5.98e-05
8.1,5.9785692809e-10,5.97448294175e-10,3.61521168805e-26,0.0,2.34003879118e-15,7.64755716428e-22,2.75939543136e-13,1.3035433218e-13,3.94073453661e-13,7.20386520166e-05,0.2,5.979e-10,5.98e-05
8.2,5.97629635179e-10,5.97181642931e-10,3.54085585537e-26,0.0,2.94345034176e-15,1.2108737858e-21,2.7909046772e-13,1.65958329083e-13,6.21388979502e-13,0.000452190701948,0.2,5.979e-10,5.98e-05
8.3,5.97271539697e-10,5.96775914445e-10,3.47332257837e-26,0.0,3.70168226749e-15,1.91684565442e-21,2.81338079154e-13,2.10585488582e-13,9.79504481369e-13,0.00105111273267,0.2,5.979e-10,5.98e-05
8.4,5.96707881385e-10,5.96154102187e-10,3.40911767205e-26,0.0,4.65357838106e-15,3.03334565415e-21,2.82732642418e-13,2.66392973902e-13,1.54318072155e-12,0.00199384280891,0.2,5.979e-10,5.98e-05
8.5,5.9582184357e-10,5.95196737858e-10,3.34488711363e-26,0.0,5.84690019205e-15,4.79740161278e-21,2.83281273569e-13,3.35977533194e-13,2.42923618703e-12,0.00347575920805,0.2,5.979e-10,5.98e-05
8.6,5.94431774358e-10,5.93719098854e-10,3.27720893165e-26,0.0,7.33958480662e-15,7.58042661665e-21,2.82936565741e-13,4.22399345942e-13,3.81932259548e-12,0.00580067844424,0.2,5.979e-10,5.98e-05
8.7,5.92257263676e-10,5.91437338274e-10,3.20238031397e-26,0.0,9.20037432823e-15,1.19608779612e-20,2.81581399008e-13,5.29143616076e-13,5.99385121014e-12,0.00943759211276,0.2,5.979e-10,5.98e-05
8.8,5.88870222625e-10,5.87919752582e-10,3.11619932801e-26,0.0,1.15078359676e-14,1.88311778211e-20,2.790085591e-13,6.59953628645e-13,9.38091183847e-12,0.0151024876658,0.2,5.979e-10,5.98e-05
8.9,5.83628129447e-10,5.82520466798e-10,3.01376029858e-26,0.0,1.43459401394e-14,2.9547917592e-20,2.74895144037e-13,8.1842153532e-13,1.46230272515e-11,0.0238699959071,0.2,5.979e-10,5.98e-05
